,tweet_id,jpg_url,img_num,breed,p1_conf,p1_dog,p2_conf,p2_dog,p3_conf,p3_dog,tweet_rating,tweet_date,tweet_source,text,rating_numerator,rating_denominator,date,tweet_url,name,dog_kind,retweet_count,favorite_count
155,671536543010570240,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,0.537652,True,0.220617,True,0.0682965,True,0.9,2015-12-01 03:49:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,12.01.2015,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,not_specified,441,1253
156,671542985629241344,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_Sheepdog,0.980339,True,0.006693,True,0.00615701,True,1.0,2015-12-01 04:14:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,12.01.2015,https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,not_specified,616,1166
157,671768281401958400,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,0.112796,True,0.0628927,True,1.0,2015-12-01 19:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,12.01.2015,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",None,not_specified,572,1269
158,671855973984772097,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,Chimpanzee,0.636031,False,0.0987514999999999,False,0.0317555,False,0.8,2015-12-02 00:58:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,12.02.2015,https://twitter.com/dog_rates/status/671855973984772097/photo/1,None,not_specified,502,977
159,671866342182637568,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_Retriever,0.8756139999999999,True,0.0321822,True,0.0172324999999999,True,1.0,2015-12-02 01:39:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,12.02.2015,https://twitter.com/dog_rates/status/671866342182637568/photo/1,Dylan,not_specified,548,1191
160,671874878652489728,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,China_Cabinet,0.996031,False,0.00198589,False,0.00165181,False,1.0,2015-12-02 02:13:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,12.02.2015,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",Mia,not_specified,601,1330
161,671882082306625538,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,Ski_Mask,0.968325,False,0.0218627,False,0.00547945,False,1.1,2015-12-02 02:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,12.02.2015,https://twitter.com/dog_rates/status/671882082306625538/photo/1,Batdog,not_specified,1488,3693
162,671891728106971137,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_Retriever,0.567933,True,0.349401,True,0.0693962,False,1.1,2015-12-02 03:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,12.02.2015,https://twitter.com/dog_rates/status/671891728106971137/photo/1,Mojo,not_specified,618,1415
163,672068090318987265,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,0.8633850000000001,True,0.125746,False,0.00297246,True,0.7,2015-12-02 15:01:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,12.02.2015,https://twitter.com/dog_rates/status/672068090318987265/photo/1,Gizmo,not_specified,564,1389
164,672095186491711488,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,0.140796,True,0.0446810999999999,True,0.9,2015-12-02 16:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,12.02.2015,https://twitter.com/dog_rates/status/672095186491711488/photo/1,Tuco,not_specified,395,1063
165,672125275208069120,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis_Ball,0.999834,False,8.67567e-05,True,5.33219e-05,False,1.1,2015-12-02 18:48:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,12.02.2015,https://twitter.com/dog_rates/status/672125275208069120/photo/1,just,not_specified,1253,2578
166,672160042234327040,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,0.2221139999999999,True,0.0654556,True,0.8,2015-12-02 21:06:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,12.02.2015,https://twitter.com/dog_rates/status/672160042234327040/photo/1,Bubba,pupper,395,918
167,672169685991993344,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker_Spaniel,0.991011,True,0.00403213,True,0.00127564,True,1.0,2015-12-02 21:45:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,12.02.2015,https://twitter.com/dog_rates/status/672169685991993344/photo/1,Bradley,not_specified,408,1074
168,672205392827572224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,0.0353762,False,0.00326691,True,0.9,2015-12-03 00:07:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,12.03.2015,https://twitter.com/dog_rates/status/672205392827572224/photo/1,Opal,pupper,1270,2414
169,672222792075620352,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,0.00911731,True,0.00773105,True,0.9,2015-12-03 01:16:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,12.03.2015,https://twitter.com/dog_rates/status/672222792075620352/photo/1,Cal,not_specified,231,833
170,672231046314901505,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,Killer_Whale,0.8239190000000001,False,0.0366006,False,0.0295219,False,0.5,2015-12-03 01:49:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5,10,12.03.2015,https://twitter.com/dog_rates/status/672231046314901505/photo/1,None,not_specified,1089,1956
171,672245253877968896,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,0.178546,False,0.0371031,True,1.2,2015-12-03 02:45:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,12.03.2015,https://twitter.com/dog_rates/status/672245253877968896/photo/1,Snickers,not_specified,169,733
172,672254177670729728,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,0.0168504,True,0.00161754,True,1.1,2015-12-03 03:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,12.03.2015,https://twitter.com/dog_rates/status/672254177670729728/photo/1,Rolf,pupper,800,1515
173,672256522047614977,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,Ostrich,0.999004,False,0.000512029,False,0.000146942,False,0.8,2015-12-03 03:30:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10,12.03.2015,https://twitter.com/dog_rates/status/672256522047614977/photo/1,None,not_specified,1699,2999
174,672264251789176834,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,0.0681337,False,0.0592273,True,1.0,2015-12-03 04:01:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,12.03.2015,https://twitter.com/dog_rates/status/672264251789176834/photo/1,Kreg,not_specified,383,1212
175,672267570918129665,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_Terrier,0.716932,True,0.0512335,True,0.0443809,True,1.0,2015-12-03 04:14:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,12.03.2015,https://twitter.com/dog_rates/status/672267570918129665/photo/1,None,not_specified,666,1588
176,672272411274932228,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True,0.0149819,True,0.00922055,False,1.1,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,12.03.2015,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",Pippin,not_specified,3677,6888
177,672475084225949696,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,0.0452524,False,0.0164038,False,0.8,2015-12-03 17:58:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10,12.03.2015,https://twitter.com/dog_rates/status/672475084225949696/photo/1,Buddy,not_specified,770,1529
178,672481316919734272,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_Collie,0.599454,True,0.106227,True,0.0944648999999999,True,1.2,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,12.03.2015,https://twitter.com/dog_rates/status/672481316919734272/photo/1,Jazz,pupper,137,757
179,672482722825261057,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_White_Terrier,0.5861729999999999,True,0.2066199999999999,True,0.0606526999999999,True,1.0,2015-12-03 18:29:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,12.03.2015,https://twitter.com/dog_rates/status/672482722825261057/photo/1,light,not_specified,665,1221
180,672488522314567680,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,0.1083819999999999,True,0.0777977,True,1.0,2015-12-03 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,12.03.2015,https://twitter.com/dog_rates/status/672488522314567680/photo/1,Jackie,not_specified,482,1187
181,672523490734551040,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden_Retriever,0.5659810000000001,True,0.0812117,True,0.061596,True,1.0,2015-12-03 21:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,12.03.2015,https://twitter.com/dog_rates/status/672523490734551040/photo/1,None,not_specified,189,696
182,672591762242805761,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,Kuvasz,0.777659,True,0.112517,True,0.0383509,True,1.0,2015-12-04 01:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,12.04.2015,https://twitter.com/dog_rates/status/672591762242805761/photo/1,Taz,not_specified,367,1014
183,672594978741354496,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,0.0823368,True,0.0270365999999999,True,0.9,2015-12-04 01:55:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,12.04.2015,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,pupper,661,1411
184,672604026190569472,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy_Poodle,0.8201579999999999,True,0.178404,True,0.0002911579999999,False,1.1,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,12.04.2015,https://twitter.com/dog_rates/status/672604026190569472/photo/1,None,not_specified,445,1188
185,672609152938721280,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Microwave,0.981946,False,0.00747245,False,0.00588062,False,0.9,2015-12-04 02:51:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,12.04.2015,https://twitter.com/dog_rates/status/672609152938721280/photo/1,Caryl,not_specified,424,1180
186,672614745925664768,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Starfish,0.712717,False,0.258865,False,0.00201543,False,0.6,2015-12-04 03:13:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,12.04.2015,https://twitter.com/dog_rates/status/672614745925664768/photo/1,Norman,pupper,644,1302
187,672622327801233409,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,Golden_Retriever,0.952773,True,0.010835,True,0.00878601,True,1.2,2015-12-04 03:43:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,12.04.2015,https://twitter.com/dog_rates/status/672622327801233409/photo/1,None,pupper,542,1377
188,672834301050937345,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,0.258869,True,0.0338345,False,1.0,2015-12-04 17:46:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,12.04.2015,https://twitter.com/dog_rates/status/672834301050937345/photo/1,Ed,not_specified,623,1398
189,672898206762672129,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,Motor_Scooter,0.8358190000000001,False,0.0358563,False,0.033079,False,1.1,2015-12-04 22:00:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11,10,12.04.2015,https://twitter.com/dog_rates/status/672898206762672129/photo/1,Cheryl,pupper,459,944
190,672968025906282496,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy_Poodle,0.678046,True,0.160273,True,0.0656486999999999,True,1.1,2015-12-05 02:37:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,12.05.2015,https://twitter.com/dog_rates/status/672968025906282496/photo/1,Gustaf,not_specified,602,1405
191,672975131468300288,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,0.8364209999999999,True,0.0446678,True,0.0365705,True,1.0,2015-12-05 03:05:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,12.05.2015,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,pupper,1015,1813
192,672984142909456390,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,Wombat,0.73878,False,0.133368,False,0.0323701,False,0.9,2015-12-05 03:41:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,9,10,12.05.2015,https://twitter.com/dog_rates/status/672984142909456390/photo/1,None,not_specified,593,1338
